#{"t_start": 1680424589.8468406, "env_id": "PooyanNoFrameskip-v4"}
r,l,t
645.0,576,68570.447829
445.0,539,68617.196076
865.0,675,68675.986638
465.0,556,68723.295528
580.0,500,68768.792005
685.0,619,68825.902604
825.0,731,68893.6308
555.0,896,68966.823918
1015.0,829,69045.272402
335.0,356,69078.863834
405.0,540,69125.889708
845.0,676,69184.572387
705.0,897,69266.421522
545.0,629,69323.807953
415.0,649,69381.555162
920.0,891,69462.105134
725.0,646,69519.858754
815.0,936,69601.847608
710.0,958,69684.532863
1240.0,1029,69777.144516
465.0,539,69824.159649
675.0,563,69879.329713
750.0,719,69938.89098
500.0,1033,70031.420542
520.0,687,70098.006351
745.0,816,70168.253268
615.0,573,70215.893009
800.0,927,70305.023715
215.0,392,70339.430897
585.0,906,70421.183338
695.0,730,70481.365988
700.0,633,70538.934406
495.0,977,70629.848482
445.0,633,70687.160651
590.0,1014,70771.501407
545.0,709,70838.76849
525.0,1026,70931.266787
325.0,552,70978.367132
495.0,613,71035.231729
810.0,967,71117.763448
475.0,596,71174.007296
600.0,705,71233.384801
240.0,380,71267.884957
490.0,679,71326.67801
705.0,764,71395.749746
735.0,921,71484.719017
600.0,639,71535.833835
370.0,522,71582.02269
595.0,967,71673.04756
360.0,538,71720.034487
595.0,668,71778.508573
335.0,512,71824.238105
130.0,332,71857.096701
530.0,712,71916.57066
565.0,965,72007.148369
630.0,889,72087.715957
280.0,527,72134.457609
525.0,1009,72218.031135
445.0,631,72275.178661
740.0,1025,72367.310928
205.0,528,72413.452235
500.0,957,72503.64573
670.0,907,72584.713756
260.0,473,72621.681725
465.0,534,72675.963417
470.0,601,72725.782115
365.0,557,72773.018288
405.0,679,72839.405262
535.0,683,72898.368133
470.0,581,72946.100273
580.0,910,73026.940434
645.0,1019,73118.661505
635.0,999,73210.386394
295.0,539,73257.207576
510.0,677,73323.600682
575.0,727,73383.494571
355.0,583,73439.185215
420.0,620,73488.373902
560.0,771,73557.563262
520.0,769,73626.551012
280.0,484,73671.765901
475.0,646,73729.060797
650.0,960,73811.105303
665.0,701,73879.172552
300.0,531,73925.460432
290.0,559,73972.77493
435.0,624,74029.688262
350.0,647,74087.341005
610.0,1020,74179.541807
235.0,406,74214.387264
140.0,336,74247.384102
570.0,1027,74340.195719
420.0,572,74388.046704
465.0,620,74444.833474
345.0,439,74481.052579
565.0,966,74571.277775
380.0,644,74629.012378
370.0,563,74676.218528
555.0,818,74746.964179
455.0,762,74815.990874
580.0,966,74906.452887
625.0,1140,75003.539678
265.0,556,75058.431355
295.0,505,75104.356031
355.0,534,75150.817387
510.0,760,75219.645287
265.0,547,75266.832165
555.0,810,75337.05176
635.0,898,75417.988096
520.0,725,75485.861408
595.0,780,75555.374393
590.0,896,75635.949137
490.0,686,75695.043315
300.0,425,75730.791126
445.0,531,75777.45995
500.0,962,75867.78248
495.0,956,75950.117446
620.0,780,76019.862691
560.0,957,76110.444784
300.0,439,76146.68556
405.0,567,76195.771961
310.0,615,76252.671254
330.0,484,76297.865528
560.0,761,76366.608991
245.0,425,76402.14299
335.0,529,76448.407825
240.0,484,76493.579908
260.0,520,76539.642915
365.0,572,76587.228192
380.0,518,76632.929939
615.0,951,76715.11412
365.0,552,76769.519161
330.0,712,76828.953759
370.0,500,76874.466607
395.0,971,76964.680966
575.0,680,77023.125463
245.0,358,77056.862221
625.0,965,77139.178261
360.0,475,77183.988703
465.0,588,77232.112434
410.0,617,77288.967382
580.0,707,77350.170021
545.0,964,77440.567568
480.0,522,77487.023714
465.0,781,77556.844456
495.0,1031,77649.922336
425.0,625,77707.610907
350.0,627,77765.243881
615.0,966,77848.182217
560.0,812,77919.072378
605.0,891,77999.73154
400.0,689,78066.861005
390.0,566,78114.604597
415.0,558,78162.281832
420.0,626,78219.832659
235.0,431,78255.768225
260.0,554,78310.808366
555.0,731,78371.242183
255.0,455,78415.852977
490.0,632,78474.314341
465.0,628,78531.678322
395.0,566,78579.106346
285.0,535,78625.890212
590.0,1032,78718.332378
310.0,437,78754.376858
400.0,747,78823.184177
440.0,629,78880.429032
550.0,1019,78972.875358
455.0,548,79019.994887
390.0,521,79066.02565
615.0,1084,79160.419398
360.0,586,79216.621747
385.0,574,79264.901576
550.0,963,79355.339847
440.0,554,79402.730588
600.0,974,79493.742572
415.0,603,79542.387846
300.0,523,79588.840621
595.0,897,79671.01405
490.0,750,79739.643964
645.0,959,79830.643714
555.0,963,79913.968708
365.0,459,79958.551636
315.0,423,79994.31829
405.0,573,80042.421276
590.0,965,80133.35332
520.0,699,80192.94536
500.0,760,80262.227242
490.0,985,80354.156514
460.0,701,80413.863274
625.0,972,80504.88602
300.0,562,80552.569585
665.0,953,80635.132987
520.0,684,80702.021799
540.0,760,80763.372153
270.0,571,80820.477568
425.0,698,80879.948165
525.0,1014,80972.18076
600.0,777,81042.011364
435.0,674,81101.033854
440.0,690,81168.216927
285.0,425,81204.072789
425.0,633,81261.55474
460.0,741,81322.390432
385.0,591,81379.006657
425.0,523,81425.670334
260.0,528,81472.120815
430.0,655,81530.429272
505.0,662,81588.658081
325.0,524,81635.232989
605.0,1019,81728.149347
265.0,405,81763.317899
385.0,443,81807.538227
570.0,760,81876.578183
650.0,908,81959.095371
535.0,685,82018.224511
460.0,702,82077.593904
440.0,612,82134.55251
550.0,568,82182.337948
355.0,520,82228.552902
320.0,581,82284.53395
580.0,673,82342.905567
280.0,532,82389.390457
475.0,906,82470.345547
460.0,513,82516.423999
610.0,953,82599.241355
560.0,708,82666.48068
375.0,530,82713.464517
550.0,960,82798.939212
205.0,489,82845.720762
410.0,519,82893.059076
510.0,604,82950.569792
360.0,517,82997.568304
380.0,546,83045.397964
280.0,457,83090.291382
460.0,667,83151.09626
375.0,587,83200.363509
525.0,686,83268.133467
600.0,1017,83352.959482
620.0,714,83420.114825
305.0,465,83464.494409
350.0,520,83510.418301
215.0,434,83546.260778
555.0,723,83605.834288
560.0,906,83686.460585
220.0,360,83719.79292
540.0,903,83800.016228
590.0,629,83857.076838
510.0,960,83939.168331
590.0,767,84007.892281
605.0,888,84088.117343
465.0,607,84144.472932
635.0,750,84212.440481
230.0,364,84246.167623
480.0,687,84306.35111
475.0,614,84363.001416
625.0,900,84443.69068
455.0,558,84491.070062
575.0,958,84573.778022
460.0,609,84630.252542
340.0,436,84666.236943
600.0,902,84747.088974
525.0,895,84827.347343
360.0,453,84871.579884
405.0,528,84917.915271
525.0,770,84986.908034
595.0,610,85035.613825
530.0,709,85102.679277
530.0,1023,85194.402059
555.0,713,85254.020327
545.0,665,85312.185567
420.0,641,85369.701604
340.0,613,85426.399694
535.0,1016,85519.736297
245.0,530,85566.356052
370.0,495,85611.781919
620.0,785,85681.180339
495.0,1029,85773.530379
240.0,403,85808.503768
490.0,901,85889.153692
565.0,857,85968.380725
480.0,657,86026.404764
670.0,679,86084.53327
460.0,597,86140.517845
505.0,1030,86232.655726
485.0,607,86281.292928
525.0,628,86338.326232
535.0,961,86420.787016
385.0,580,86476.326899
545.0,967,86559.015033
595.0,650,86618.202333
630.0,1076,86719.400197
275.0,512,86765.365274
540.0,882,86845.08869
565.0,700,86903.75364
630.0,1013,86995.167371
475.0,616,87051.540801
590.0,829,87122.22649
530.0,904,87202.617364
605.0,848,87281.49466
430.0,634,87330.64148
385.0,636,87387.442389
235.0,473,87432.008981
550.0,701,87490.661329
460.0,730,87557.798299
415.0,543,87604.233714
390.0,562,87659.076463
265.0,522,87704.955349
420.0,568,87753.282879
740.0,954,87835.149873
600.0,912,87915.916287
380.0,590,87971.948822
395.0,434,88007.685735
535.0,709,88074.790246
205.0,447,88110.892142
495.0,594,88166.873364
405.0,571,88214.450579
420.0,599,88270.408932
390.0,571,88318.06531
485.0,962,88407.877411
515.0,649,88465.529544
470.0,569,88512.949438
345.0,502,88558.324116
425.0,562,88605.721765
355.0,607,88662.031172
325.0,482,88706.893248
515.0,651,88764.687374
620.0,965,88846.777627
480.0,672,88906.414977
575.0,698,88972.880787
580.0,765,89041.558531
590.0,888,89114.038222
270.0,392,89148.725144
675.0,893,89229.3039
610.0,902,89310.013546
375.0,536,89356.806523
330.0,568,89411.968617
540.0,952,89494.267524
600.0,958,89584.877893
470.0,677,89643.602388
515.0,1035,89736.485403
385.0,568,89784.107559
560.0,913,89865.140267
525.0,898,89945.929848
600.0,889,90026.148358
500.0,643,90084.901843
290.0,406,90119.778241
120.0,354,90153.354013
515.0,660,90211.075648
605.0,846,90289.958825
560.0,715,90349.67031
600.0,628,90406.672844
600.0,969,90489.369622
400.0,638,90546.683395
580.0,880,90626.377807
650.0,726,90693.831528
470.0,716,90753.392795
590.0,968,90843.28943
565.0,965,90925.299174
185.0,406,90960.317771
635.0,901,91040.795743
510.0,714,91108.501262
595.0,733,91176.424566
195.0,370,91203.975098
550.0,704,91270.954067
430.0,581,91318.869155
770.0,971,91409.168614
300.0,409,91444.214699
580.0,721,91511.697359
505.0,619,91560.398501
575.0,1090,91661.513041
565.0,728,91721.101557
240.0,455,91765.317843
325.0,552,91812.343441
315.0,467,91856.562672
620.0,838,91927.248324
220.0,516,91972.828048
685.0,1025,92064.340141
355.0,546,92110.973857
430.0,570,92165.848312
240.0,363,92191.6212
605.0,642,92248.694041
500.0,814,92326.19728
350.0,579,92374.907395
435.0,649,92432.21069
530.0,717,92499.268952
420.0,602,92547.65546
540.0,908,92628.224357
540.0,667,92694.180441
570.0,907,92774.423166
550.0,959,92856.79824
470.0,565,92904.144509
585.0,653,92962.083992
230.0,363,92995.762585
585.0,945,93085.542434
415.0,475,93122.504421
580.0,709,93189.854813
235.0,359,93216.051045
340.0,565,93271.197242
640.0,965,93353.955227
420.0,566,93409.314753
390.0,577,93457.214065
535.0,695,93517.632957
220.0,439,93561.026492
635.0,959,93643.647863
450.0,612,93700.121616
505.0,614,93756.557883
560.0,760,93825.277227
365.0,561,93872.574082
220.0,360,93906.303033
250.0,405,93941.269228
425.0,653,93999.2474
265.0,488,94036.712381
460.0,652,94094.809689
455.0,715,94162.549609
405.0,615,94219.44366
420.0,600,94268.174925
580.0,718,94336.017119
305.0,482,94381.430012
585.0,937,94463.461468
480.0,651,94521.279531
545.0,753,94589.86517
270.0,458,94626.586601
600.0,948,94717.654618
360.0,576,94765.441841
610.0,761,94834.368654
640.0,1086,94928.083302
500.0,693,94994.844006
620.0,1014,95086.420692
260.0,415,95121.644703
580.0,972,95204.441308
520.0,961,95294.624118
470.0,660,95352.847486
265.0,468,95389.681573
430.0,629,95446.959406
605.0,774,95516.238411
580.0,971,95606.711443
590.0,1000,95698.155819
480.0,647,95748.167883
510.0,714,95816.758941
575.0,948,95898.711182
320.0,504,95944.599438
510.0,967,96034.844857
645.0,815,96104.955897
480.0,656,96162.872699
315.0,415,96198.018292
645.0,887,96278.291631
540.0,1020,96370.143665
490.0,963,96459.990202
320.0,470,96496.924702
575.0,751,96565.262288
450.0,609,96621.526158
555.0,667,96679.862871
590.0,839,96750.65238
505.0,614,96807.055799
530.0,674,96865.174041
465.0,928,96946.022824
485.0,763,97015.95772
415.0,570,97071.496709
610.0,972,97154.426751
430.0,710,97221.577191
630.0,959,97303.873277
515.0,967,97394.422365
250.0,411,97429.637009
505.0,965,97512.661502
545.0,970,97603.303909
555.0,964,97685.920162
620.0,643,97743.479311
335.0,506,97789.26142
650.0,966,97879.664131
485.0,972,97962.228423
395.0,574,98017.594285
320.0,538,98063.937377
260.0,474,98100.468671
600.0,840,98180.454637
545.0,624,98237.109635
725.0,1076,98330.232353
595.0,959,98411.919035
505.0,634,98469.071444
405.0,566,98524.138808
490.0,629,98573.300267
490.0,572,98628.656627
535.0,700,98687.648593
655.0,779,98756.467313
410.0,651,98814.085036
300.0,502,98859.509429
525.0,693,98926.249406
555.0,650,98983.933238
260.0,458,99020.454442
560.0,754,99088.688808
430.0,679,99146.956867
395.0,512,99192.657992
415.0,474,99237.15723
585.0,1016,99329.926898
540.0,893,99410.353867
455.0,582,99458.158437
555.0,667,99516.590296
300.0,559,99563.94195
290.0,405,99606.483799
630.0,952,99689.021394
260.0,484,99734.269333
510.0,902,99815.163045
600.0,852,99886.479857
350.0,517,99932.893533
495.0,772,100001.882369
290.0,511,100047.80389
520.0,734,100115.834094
335.0,420,100151.223624
550.0,653,100208.521989
380.0,560,100255.616471
540.0,894,100335.729568
465.0,615,100392.304567
550.0,841,100472.792797
630.0,691,100531.522344
540.0,576,100579.45661
280.0,426,100622.866723
505.0,898,100703.33918
355.0,444,100739.81207
300.0,483,100785.207315
505.0,955,100867.504626
310.0,408,100902.784716
380.0,573,100958.519644
120.0,336,100983.751931
275.0,509,101029.793999
345.0,527,101076.199369
430.0,634,101133.446537
605.0,663,101191.733136
280.0,458,101236.239846
410.0,497,101274.049901
545.0,765,101342.86244
425.0,472,101387.680547
345.0,627,101444.561079
530.0,692,101503.263078
400.0,501,101548.623697
660.0,887,101630.468396
345.0,432,101666.07336
640.0,1009,101757.789911
430.0,526,101803.795719
485.0,665,101861.740254
490.0,968,101952.465384
445.0,591,102000.807476
350.0,532,102047.083845
525.0,735,102115.396144
540.0,914,102196.505651
565.0,847,102275.679253
240.0,405,102310.870149
515.0,647,102368.5625
545.0,664,102426.603413
595.0,1036,102518.745764
550.0,711,102578.002072
595.0,679,102644.209566
515.0,685,102703.082088
510.0,873,102783.658126
440.0,505,102829.26278
605.0,958,102911.20079
505.0,962,102993.296487
340.0,453,103037.317905
525.0,936,103118.974157
530.0,912,103199.826665
545.0,971,103290.464437
640.0,961,103373.26582
610.0,894,103453.68989
415.0,475,103498.527332
530.0,621,103555.374452
360.0,474,103592.507564
520.0,843,103671.632479
650.0,912,103752.565534
465.0,683,103811.539335
660.0,965,103903.011501
505.0,1017,103987.16369
660.0,1095,104089.205603
555.0,969,104171.925776
545.0,936,104261.804356
570.0,666,104320.272581
560.0,970,104403.6626
585.0,600,104459.999281
595.0,906,104541.447347
330.0,464,104586.397984
620.0,928,104668.458204
545.0,773,104738.219623
475.0,956,104820.872775
505.0,502,104866.596671
380.0,534,104913.380076
580.0,966,105004.232872
690.0,917,105087.525511
305.0,583,105135.521905
485.0,634,105193.213838
370.0,566,105241.032977
505.0,629,105298.628514
435.0,504,105344.751348
645.0,772,105414.182788
535.0,955,105496.984907
250.0,400,105539.544538
500.0,761,105600.944968
560.0,876,105681.312667
550.0,623,105738.719695
345.0,533,105785.378893
255.0,459,105829.853125
370.0,528,105876.300457
420.0,522,105922.484496
580.0,698,105981.762224
620.0,764,106050.806341
315.0,485,106095.713804
320.0,409,106131.041309
595.0,905,106212.887565
475.0,646,106270.648546
630.0,990,106361.681534
495.0,590,106410.005864
580.0,647,106467.843669
550.0,965,106558.126543
620.0,702,106617.256628
445.0,587,106665.117005
440.0,703,106732.0414
620.0,890,106812.285686
520.0,613,106868.574729
625.0,715,106928.120414
620.0,622,106984.717525
605.0,972,107067.218976
565.0,939,107157.022523
465.0,547,107204.01974
615.0,960,107286.76441
315.0,532,107333.452604
560.0,685,107401.67274
350.0,462,107438.427972
475.0,709,107505.53889
725.0,849,107577.006105
500.0,630,107634.188506
590.0,1009,107725.882844
530.0,747,107794.238353
545.0,696,107853.283937
555.0,895,107933.824962
705.0,958,108016.408063
315.0,462,108060.644871
570.0,847,108139.685565
475.0,614,108188.729023
290.0,411,108223.877875
595.0,966,108314.298249
220.0,430,108350.112616
550.0,905,108430.740759
435.0,604,108487.157676
595.0,1021,108580.554388
460.0,586,108628.767648
410.0,533,108675.399512
615.0,860,108755.367942
415.0,605,108812.064199
695.0,955,108894.900727
565.0,904,108976.048575
390.0,546,109023.217889
430.0,502,109069.195311
470.0,644,109127.400532
640.0,974,109218.470289
560.0,719,109278.634319
280.0,455,109323.371207
635.0,1009,109415.216244
640.0,964,109498.130767
415.0,473,109543.123239
565.0,744,109603.676311
655.0,876,109685.250241
320.0,535,109731.992163
395.0,534,109778.201178
605.0,903,109859.280382
645.0,1018,109951.282067
620.0,894,110031.429923
395.0,481,110076.31599
320.0,569,110124.126146
660.0,781,110193.403352
530.0,952,110283.124488
580.0,637,110340.396366
425.0,645,110397.65295
490.0,628,110446.889173
405.0,618,110503.611625
520.0,961,110593.532254
480.0,667,110651.807692
610.0,688,110710.795015
625.0,903,110791.699471
580.0,973,110883.975378
675.0,747,110944.990318
475.0,621,111002.065625
415.0,546,111049.113839
500.0,913,111138.248129
650.0,969,111221.035192
435.0,702,111280.655137
575.0,885,111361.043753
560.0,743,111429.399907
580.0,956,111511.902915
595.0,949,111602.158913
335.0,468,111638.788393
315.0,439,111682.29588
420.0,582,111730.045961
400.0,566,111784.986979
330.0,547,111831.612586
675.0,910,111911.822247
650.0,964,111994.653981
645.0,908,112074.53371
505.0,618,112130.578304
245.0,415,112165.367453
250.0,412,112200.110238
570.0,544,112253.864417
610.0,889,112332.968658
305.0,514,112370.53511
595.0,639,112427.077583
560.0,869,112505.335294
535.0,705,112571.239959
545.0,885,112642.227716
490.0,629,112698.393316
